id,name,make,drive_type,transmission,type,doors,seats,year,msrp
366,Corolla Hatchback,Toyota,all wheel drive,automatic,SUV,5,7,2023,89280
367,Corolla Hybrid,Toyota,all wheel drive,automatic,SUV,5,7,2023,80725
368,GR Supra,Toyota,rear wheel drive,automatic,SUV,5,7,2023,58505
369,Highlander,Toyota,all wheel drive,automatic,SUV,5,5,2023,26800
370,Highlander Hybrid,Toyota,all wheel drive,automatic,SUV,5,5,2023,28200
371,Mirai,Toyota,all wheel drive,automatic,SUV,5,5,2023,36400
372,Prius,Toyota,all wheel drive,automatic,SUV,5,5,2023,39550
373,Prius Prime,Toyota,all wheel drive,automatic,SUV,5,5,2023,41550
374,RAV4,Toyota,all wheel drive,automatic,SUV,5,5,2023,29500
375,RAV4 Hybrid,Toyota,all wheel drive,automatic,SUV,5,5,2023,31940
376,RAV4 Prime,Toyota,all wheel drive,automatic,SUV,5,5,2023,34400
377,Sequoia,Toyota,all wheel drive,automatic,SUV,5,5,2023,36400
378,Sienna,Toyota,all wheel drive,automatic,Hatchback,5,5,2023,42900
379,Tacoma,Toyota,all wheel drive,automatic,Hatchback,5,5,2023,32900
380,Tundra,Toyota,all wheel drive,automatic,Hatchback,5,5,2023,36500
381,Venza,Toyota,front wheel drive,manual,Hatchback,5,5,2023,29900
382,Arteon,Volkswagen,front wheel drive,automatic,Hatchback,5,5,2023,34500
383,Atlas,Volkswagen,all wheel drive,automatic,Hatchback,5,5,2023,39500
384,Atlas Cross Sport,Volkswagen,front wheel drive,manual,Convertible,2,4,2023,31900
385,Golf GTI,Volkswagen,front wheel drive,manual,Convertible,2,4,2023,28400
386,Golf R,Volkswagen,front wheel drive,automatic,Convertible,2,4,2023,32400
387,ID.4,Volkswagen,front wheel drive,automatic,Convertible,2,4,2023,40650
388,Jetta,Volkswagen,front wheel drive,automatic,Convertible,2,4,2023,38900
389,Jetta GLI,Volkswagen,front wheel drive,automatic,Convertible,2,4,2023,35900
390,Passat,Volkswagen,front wheel drive,automatic,Wagon,5,5,2023,35500
391,Taos,Volkswagen,all wheel drive,automatic,Wagon,5,5,2023,44900
392,Tiguan,Volkswagen,all wheel drive,automatic,Wagon,5,5,2023,33900
393,C40 Recharge,Volvo,all wheel drive,automatic,Wagon,5,5,2023,34600
394,XC40 Recharge,Volvo,all wheel drive,automatic,Wagon,5,5,2023,37500
395,DB11,Aston Martin,front wheel drive,automatic,Wagon,5,5,2023,32600
396,DBS Superleggera,Aston Martin,all wheel drive,automatic,Wagon,5,5,2023,31600
397,DBX,Aston Martin,front wheel drive,automatic,Wagon,5,5,2023,29600
398,Vantage,Aston Martin,all wheel drive,automatic,Wagon,5,5,2023,41500
399,i3,BMW,front wheel drive,automatic,Wagon,5,5,2023,31900
400,Transit Connect,Ford,all wheel drive,automatic,Wagon,5,5,2023,41500
401,Clarity,Honda,front wheel drive,manual,Hatchback,3,4,2023,23400
402,Ioniq Electric,Hyundai,front wheel drive,manual,Hatchback,3,4,2023,32900
403,Revero GT,Karma,front wheel drive,manual,Hatchback,3,4,2023,26900
404,Sedona,Kia,front wheel drive,automatic,Hatchback,3,4,2023,35900
405,Aventador,Lamborghini,front wheel drive,automatic,Hatchback,3,4,2023,29900
406,Evora GT,Lotus,front wheel drive,automatic,Hatchback,3,4,2023,27400
407,6,Mazda,front wheel drive,automatic,Hatchback,3,4,2023,30900
408,CX-3,Mazda,front wheel drive,automatic,Hatchback,3,4,2023,33900
409,765LT,McLaren,front wheel drive,automatic,Hatchback,5,5,2023,28400
410,Elva,McLaren,front wheel drive,automatic,Hatchback,5,5,2023,31900
411,G-Class,Mercedes-Benz,front wheel drive,manual,Hatchback,5,5,2023,27900
412,GT-R,Nissan,front wheel drive,manual,Hatchback,5,5,2023,24400
413,NV Cargo,Nissan,all wheel drive,automatic,SUV,5,5,2023,25795
414,NV Passenger,Nissan,all wheel drive,automatic,SUV,5,5,2023,27045
415,NV200,Nissan,all wheel drive,automatic,SUV,5,5,2023,29495
416,1,Polestar,all wheel drive,automatic,SUV,5,5,2023,28045
417,Ghost,Rolls-Royce,front wheel drive,automatic,Hatchback,5,5,2023,27800
418,Land Cruiser,Toyota,front wheel drive,automatic,Hatchback,5,5,2023,35800
419,Golf,Volkswagen,rear wheel drive,manual,Coupe,2,2,2023,39990
420,V90,Volvo,rear wheel drive,automatic,Coupe,2,2,2023,49990
421,RLX,Acura,rear wheel drive,automatic,Coupe,2,2,2023,39990
422,4C,Alfa Romeo,rear wheel drive,automatic,Coupe,2,2,2023,52990
423,Mulsanne,Bentley,rear wheel drive,manual,Coupe,2,2,2023,52990
424,i8,BMW,rear wheel drive,manual,Coupe,2,2,2023,49990
425,Regal Sportback,Buick,front wheel drive,automatic,Hatchback,5,5,2023,48400
426,Regal TourX,Buick,all wheel drive,automatic,Hatchback,5,5,2023,51900
427,CT6,Cadillac,rear wheel drive,manual,Coupe,2,4,2023,28595
428,CT6-V,Cadillac,rear wheel drive,automatic,Coupe,2,4,2023,32795
429,Impala,Chevrolet,rear wheel drive,automatic,Coupe,2,4,2023,30095
430,Sonic,Chevrolet,rear wheel drive,manual,Coupe,2,4,2023,31095
431,Grand Caravan,Dodge,all wheel drive,manual,SUV,5,5,2023,23645
432,Journey,Dodge,all wheel drive,automatic,SUV,5,5,2023,24995
433,124 Spider,FIAT,all wheel drive,automatic,SUV,5,5,2023,36845
434,500L,FIAT,all wheel drive,automatic,SUV,5,5,2023,29495
435,Fusion,Ford,all wheel drive,manual,SUV,5,5,2023,24795
436,Fusion Energi,Ford,all wheel drive,automatic,SUV,5,5,2023,26745
437,Fusion Hybrid,Ford,all wheel drive,automatic,SUV,5,5,2023,27995
438,Shelby GT350,Ford,all wheel drive,automatic,SUV,5,5,2023,26145
439,Fit,Honda,all wheel drive,manual,Sedan,4,5,2023,19795
440,Elantra GT,Hyundai,all wheel drive,automatic,Sedan,4,5,2023,23195
441,XE,Jaguar,all wheel drive,automatic,Sedan,4,5,2023,24595
442,Cadenza,Kia,all wheel drive,automatic,Hatchback,5,5,2023,21595
443,K900,Kia,all wheel drive,automatic,Hatchback,5,5,2023,25095
444,Optima,Kia,all wheel drive,automatic,Hatchback,5,5,2023,27395
445,Optima Hybrid,Kia,all wheel drive,automatic,Sedan,4,5,2023,21095
446,Optima Plug-In Hybrid,Kia,all wheel drive,manual,Hatchback,5,5,2023,20295
447,GS,Lexus,all wheel drive,automatic,Hatchback,5,5,2023,23695
448,Continental,Lincoln,all wheel drive,manual,Hatchback,5,5,2023,23995
449,MKZ,Lincoln,all wheel drive,automatic,Sedan,4,5,2023,24395
450,570S,McLaren,all wheel drive,automatic,Sedan,4,5,2023,33895
451,570S Spider,McLaren,all wheel drive,automatic,Sedan,4,5,2023,26695
452,600LT Spider,McLaren,all wheel drive,automatic,Sedan,4,5,2023,37695
453,SLC-Class,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2023,31445
454,370Z,Nissan,all wheel drive,automatic,SUV,5,5,2023,28395
455,Dawn,Rolls-Royce,all wheel drive,automatic,SUV,5,5,2023,38445
456,Phantom,Rolls-Royce,all wheel drive,automatic,SUV,5,5,2023,39695
457,Wraith,Rolls-Royce,all wheel drive,automatic,SUV,5,5,2023,42295
458,86,Toyota,all wheel drive,automatic,SUV,5,5,2023,35295
459,Yaris,Toyota,all wheel drive,automatic,SUV,5,5,2023,30695
460,Yaris Hatchback,Toyota,all wheel drive,automatic,SUV,5,5,2023,39845
461,Rapide AMR,Aston Martin,all wheel drive,automatic,SUV,5,5,2023,38595
462,3 Series Gran Turismo,BMW,all wheel drive,automatic,SUV,5,5,2023,33495
463,6 Series Gran Coupe,BMW,all wheel drive,automatic,SUV,5,5,2023,44995
464,6 Series Gran Turismo,BMW,all wheel drive,automatic,SUV,5,5,2023,48495
465,ALPINA B6 Gran Coupe,BMW,all wheel drive,automatic,SUV,5,5,2023,51995
466,Cascada,Buick,front wheel drive,automatic,SUV,5,5,2023,42000
467,LaCrosse,Buick,all wheel drive,automatic,SUV,5,5,2023,48780
468,ATS Coupe,Cadillac,front wheel drive,automatic,SUV,5,5,2023,46700
469,ATS-V,Cadillac,all wheel drive,automatic,SUV,5,5,2023,44080
470,CTS,Cadillac,front wheel drive,automatic,Sedan,4,5,2023,25945
471,CTS-V,Cadillac,front wheel drive,automatic,Sedan,4,5,2023,28485
472,XTS,Cadillac,front wheel drive,automatic,Sedan,4,5,2023,30695
473,Cruze,Chevrolet,front wheel drive,automatic,Sedan,4,5,2023,27485
474,Silverado 1500 LD,Chevrolet,front wheel drive,automatic,Sedan,4,5,2023,31245
475,Volt,Chevrolet,front wheel drive,automatic,Sedan,4,5,2023,33010
476,Pacifica Hybrid,Chrysler,front wheel drive,automatic,Sedan,4,5,2023,36370
477,488 GTB,Ferrari,front wheel drive,automatic,Sedan,4,5,2023,35820
478,488 Spider,Ferrari,all wheel drive,automatic,Sedan,4,5,2023,27345
479,Portofino,Ferrari,all wheel drive,automatic,Sedan,4,5,2023,28885
480,500,FIAT,all wheel drive,automatic,Sedan,4,5,2023,32095
481,500e,FIAT,all wheel drive,automatic,Sedan,4,5,2023,32645
482,Fiesta,Ford,all wheel drive,automatic,Sedan,4,5,2023,29885
483,Flex,Ford,front wheel drive,automatic,Sedan,4,5,2023,33520
484,Taurus,Ford,front wheel drive,automatic,Sedan,4,5,2023,30615
485,Transit Van,Ford,front wheel drive,automatic,Sedan,4,5,2023,28080
486,Santa Fe XL,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,32970
487,Sonata Plug-in Hybrid,Hyundai,front wheel drive,automatic,Sedan,4,5,2023,29615
488,Q70,INFINITI,rear wheel drive,automatic,Coupe,2,4,2023,29400
489,QX30,INFINITI,rear wheel drive,manual,Coupe,2,4,2023,27900
490,XJ-Series,Jaguar,rear wheel drive,manual,Coupe,2,4,2023,30500
491,Soul EV,Kia,rear wheel drive,automatic,Coupe,2,4,2023,32000
492,MKC,Lincoln,all wheel drive,automatic,Hatchback,5,5,2023,55300
493,MKT,Lincoln,all wheel drive,automatic,Hatchback,5,5,2023,56850
494,GranTurismo Convertible,Maserati,all wheel drive,automatic,Hatchback,5,5,2023,60100
495,570GT,McLaren,all wheel drive,automatic,Sedan,4,5,2023,43600
496,600LT,McLaren,front wheel drive,automatic,Sedan,4,5,2023,41300
497,Senna,McLaren,all wheel drive,automatic,Sedan,4,5,2023,68050
498,Versa Note,Nissan,front wheel drive,automatic,Sedan,4,5,2023,42950
499,EQ fortwo,smart,front wheel drive,automatic,Sedan,4,5,2023,44000
500,Prius c,Toyota,front wheel drive,automatic,Sedan,4,5,2023,45650
501,Beetle,Volkswagen,front wheel drive,automatic,Sedan,4,5,2023,46750
502,Beetle Convertible,Volkswagen,front wheel drive,automatic,Sedan,4,5,2023,48000
503,e-Golf,Volkswagen,front wheel drive,automatic,Sedan,4,5,2023,46750
504,Golf Alltrack,Volkswagen,all wheel drive,automatic,Sedan,4,5,2023,45250
505,Golf SportWagen,Volkswagen,all wheel drive,automatic,Sedan,4,5,2023,46300
506,Vanquish S,Aston Martin,all wheel drive,automatic,Sedan,4,5,2023,47950
507,A3 Sportback e-tron,Audi,all wheel drive,automatic,Sedan,4,5,2023,49050
508,6 Series,BMW,all wheel drive,automatic,Sedan,4,5,2023,49050
509,ATS,Cadillac,all wheel drive,automatic,Sedan,4,5,2023,50300
510,City Express,Chevrolet,all wheel drive,automatic,Sedan,4,5,2023,56700
511,812 Superfast,Ferrari,all wheel drive,automatic,Sedan,4,5,2023,56700
512,C-Max Hybrid,Ford,all wheel drive,automatic,Sedan,4,5,2023,55600
513,Focus,Ford,all wheel drive,automatic,Sedan,4,5,2023,53950
514,Transit Wagon,Ford,all wheel drive,automatic,Sedan,4,5,2023,52900
515,Santa Fe Sport,Hyundai,all wheel drive,automatic,Sedan,4,5,2023,57950
516,Wrangler JK,Jeep,all wheel drive,automatic,Sedan,4,5,2023,51250
517,MKX,Lincoln,all wheel drive,automatic,Sedan,4,5,2023,57000
518,GranTurismo,Maserati,all wheel drive,automatic,Sedan,4,5,2023,70500
519,Sprinter Worker,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2023,62550
520,fortwo,smart,all wheel drive,automatic,Wagon,5,5,2023,70550
521,Corolla iM,Toyota,all wheel drive,automatic,Wagon,5,5,2023,54100
522,Yaris iA,Toyota,all wheel drive,automatic,Wagon,5,5,2023,48800
523,Tiguan Limited,Volkswagen,all wheel drive,automatic,Wagon,5,5,2023,58450
524,S60 Cross Country,Volvo,all wheel drive,automatic,Wagon,5,5,2023,64050
525,Rapide S,Aston Martin,front wheel drive,automatic,SUV,5,5,2023,36350
526,V12 Vantage S,Aston Martin,front wheel drive,automatic,SUV,5,5,2023,40750
527,Vanquish,Aston Martin,front wheel drive,automatic,SUV,5,5,2023,40750
528,5 Series Gran Turismo,BMW,front wheel drive,automatic,SUV,5,5,2023,44500
529,Regal,Buick,front wheel drive,automatic,SUV,5,5,2023,44500
530,Verano,Buick,all wheel drive,automatic,SUV,5,5,2023,38350
531,SS,Chevrolet,all wheel drive,automatic,SUV,5,5,2023,42750
533,Viper,Dodge,all wheel drive,automatic,SUV,5,5,2023,42750
534,GTC4Lusso,Ferrari,all wheel drive,automatic,SUV,5,5,2023,46500
535,C-Max Energi,Ford,all wheel drive,automatic,SUV,5,5,2023,59500
536,GT,Ford,all wheel drive,automatic,SUV,5,5,2023,53550
537,Azera,Hyundai,all wheel drive,automatic,SUV,5,5,2023,56250
538,QX70,INFINITI,front wheel drive,automatic,SUV,5,5,2023,43450
539,Patriot,Jeep,front wheel drive,automatic,SUV,5,5,2023,47700
540,CT,Lexus,front wheel drive,automatic,SUV,5,5,2023,47700
541,Evora 400,Lotus,front wheel drive,automatic,SUV,5,5,2023,53500
542,B-Class Electric Drive,Mercedes-Benz,front wheel drive,automatic,SUV,5,5,2023,53500
543,i-MiEV,Mitsubishi,all wheel drive,automatic,SUV,5,5,2023,45750
544,Lancer,Mitsubishi,all wheel drive,automatic,SUV,5,5,2023,50000
545,Juke,Nissan,all wheel drive,automatic,SUV,5,5,2023,50000
546,Phantom Drophead Coupe,Rolls-Royce,all wheel drive,automatic,SUV,5,5,2023,55800
547,Prius v,Toyota,all wheel drive,automatic,SUV,5,5,2023,55800
548,CC,Volkswagen,all wheel drive,automatic,SUV,5,5,2023,59050
549,Touareg,Volkswagen,all wheel drive,automatic,SUV,5,5,2023,59050
550,DB9 GT,Aston Martin,all wheel drive,automatic,SUV,5,5,2023,57200
551,V8 Vantage,Aston Martin,all wheel drive,automatic,SUV,5,5,2023,61450
552,allroad,Audi,all wheel drive,automatic,SUV,5,5,2023,61450
553,Continental GT,Bentley,all wheel drive,automatic,SUV,5,5,2023,66950
554,ActiveHybrid 5,BMW,all wheel drive,automatic,SUV,5,5,2023,66950
555,ELR,Cadillac,all wheel drive,automatic,SUV,5,5,2023,74150
556,SRX,Cadillac,all wheel drive,automatic,SUV,5,7,2023,56000
557,Cruze Limited,Chevrolet,all wheel drive,automatic,SUV,5,7,2023,59900
558,Impala Limited,Chevrolet,all wheel drive,automatic,SUV,5,6,2023,63900
559,Malibu Limited,Chevrolet,all wheel drive,automatic,SUV,5,7,2023,60900
560,Spark EV,Chevrolet,all wheel drive,automatic,SUV,5,7,2023,63400
561,Town and Country,Chrysler,all wheel drive,automatic,SUV,5,7,2023,69200
562,Dart,Dodge,all wheel drive,automatic,SUV,5,6,2023,69700
563,California T,Ferrari,all wheel drive,automatic,SUV,5,7,2023,73600
564,F12 Berlinetta,Ferrari,all wheel drive,automatic,SUV,5,6,2023,74100
565,CR-Z,Honda,all wheel drive,automatic,SUV,5,7,2023,79400
566,Equus,Hyundai,all wheel drive,automatic,SUV,5,6,2023,79900
567,Genesis,Hyundai,all wheel drive,automatic,SUV,5,7,2023,71900
568,Genesis Coupe,Hyundai,all wheel drive,automatic,SUV,5,7,2023,73600
569,LR4,Land Rover,all wheel drive,automatic,SUV,5,7,2023,79400
570,MKS,Lincoln,front wheel drive,automatic,Sedan,4,5,2022,29300
571,675LT Coupe,McLaren,front wheel drive,automatic,Sedan,4,5,2022,31300
572,675LT Spider,McLaren,front wheel drive,automatic,Sedan,4,5,2022,27300
573,GL-Class,Mercedes-Benz,front wheel drive,automatic,Sedan,4,5,2022,33200
574,SLK-Class,Mercedes-Benz,front wheel drive,automatic,SUV,5,7,2022,48000
575,Cooper,MINI,all wheel drive,automatic,SUV,5,7,2022,58400
576,Cooper Clubman,MINI,all wheel drive,automatic,SUV,5,7,2022,54900
577,Cooper Countryman,MINI,all wheel drive,automatic,SUV,5,7,2022,50200
578,Cooper Paceman,MINI,all wheel drive,automatic,SUV,5,7,2022,61950
579,Quest,Nissan,front wheel drive,automatic,SUV,5,7,2022,52700
580,Boxster,Porsche,all wheel drive,automatic,SUV,5,7,2022,66700
581,Cayman,Porsche,all wheel drive,automatic,SUV,5,7,2022,72050
582,Phantom Coupe,Rolls-Royce,all wheel drive,9-speed automated manual,Coupe,2,2,2022,169500
583,FR-S,Scion,front wheel drive,automatic,SUV,5,5,2022,40600
584,iA,Scion,all wheel drive,automatic,SUV,5,5,2022,53800
585,iM,Scion,front wheel drive,automatic,SUV,5,5,2022,43250
587,Eos,Volkswagen,all wheel drive,automatic,SUV,5,5,2022,52600
588,S80,Volvo,all wheel drive,automatic,SUV,5,5,2022,50600
589,XC70,Volvo,all wheel drive,automatic,SUV,5,5,2022,42800
590,DB9,Aston Martin,front wheel drive,automatic,SUV,5,5,2022,46250
591,Continental GT3-R,Bentley,all wheel drive,automatic,SUV,5,5,2022,48450
592,ActiveHybrid 7,BMW,front wheel drive,automatic,Sedan,4,5,2022,38900
593,CTS-V Coupe,Cadillac,all wheel drive,automatic,Sedan,4,5,2022,49900
594,Captiva Sport,Chevrolet,all wheel drive,automatic,Sedan,4,5,2022,41100
595,458 Italia,Ferrari,front wheel drive,automatic,Sedan,4,5,2022,42900
596,FF,Ferrari,all wheel drive,automatic,Sedan,4,5,2022,53700
597,Crosstour,Honda,all wheel drive,automatic,Sedan,4,5,2022,54500
598,Q40,INFINITI,all wheel drive,automatic,Sedan,4,5,2022,47850
599,Q60 Convertible,INFINITI,front wheel drive,automatic,Sedan,4,5,2022,45650
600,Q60 Coupe,INFINITI,all wheel drive,automatic,Sedan,4,5,2022,45100
601,XK-Series,Jaguar,rear wheel drive,automatic,Sedan,4,5,2022,43350
602,LR2,Land Rover,all wheel drive,automatic,Sedan,4,5,2022,45350
603,5,Mazda,rear wheel drive,automatic,Sedan,4,5,2022,78830
604,650S Coupe,McLaren,rear wheel drive,automatic,Sedan,4,5,2022,45390
605,650S Spider,McLaren,rear wheel drive,automatic,Sedan,4,5,2022,48990
606,GLK-Class,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2022,47390
607,M-Class,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2022,50990
608,SLS AMG GT Final Edition,Mercedes-Benz,rear wheel drive,automatic,SUV,5,5,2022,45550
609,Cooper Coupe,MINI,all wheel drive,automatic,SUV,5,5,2022,47550
610,Cooper Roadster,MINI,all wheel drive,automatic,SUV,5,5,2022,50500
611,Lancer Evolution,Mitsubishi,all wheel drive,automatic,SUV,5,5,2022,52300
612,Rogue Select,Nissan,all wheel drive,automatic,SUV,5,5,2022,84650
613,Xterra,Nissan,all wheel drive,automatic,Sedan,4,5,2022,36800
614,918 Spyder,Porsche,front wheel drive,automatic,Sedan,4,5,2022,42100
615,C/V,Ram,all wheel drive,automatic,Sedan,4,5,2022,44100
616,iQ,Scion,front wheel drive,automatic,Sedan,4,5,2022,34800
617,xB,Scion,front wheel drive,automatic,Sedan,4,5,2022,38100
618,XV Crosstrek,Subaru,all wheel drive,automatic,Sedan,4,5,2022,40100
619,Prius Plug-in,Toyota,all wheel drive,automatic,Sedan,4,5,2022,39900
620,ILX Hybrid,Acura,all wheel drive,automatic,Sedan,4,5,2022,50200
621,TL,Acura,all wheel drive,automatic,Sedan,4,5,2022,44600
622,TSX,Acura,all wheel drive,automatic,Sedan,4,5,2022,50900
623,TSX Sport Wagon,Acura,all wheel drive,automatic,Sedan,4,5,2022,46200
624,Continental GT Speed,Bentley,all wheel drive,automatic,Sedan,4,5,2022,42000
625,Continental GT Speed Convertible,Bentley,all wheel drive,automatic,Wagon,5,5,2022,55400
626,Continental GTC,Bentley,all wheel drive,automatic,Wagon,5,5,2022,49700
627,CTS Coupe,Cadillac,all wheel drive,automatic,Wagon,5,5,2022,45500
628,CTS Wagon,Cadillac,all wheel drive,automatic,Coupe,2,4,2022,46000
629,CTS-V Wagon,Cadillac,all wheel drive,automatic,Hatchback,5,5,2022,46000
630,Avenger,Dodge,all wheel drive,automatic,Hatchback,5,5,2022,50900
631,SRT Viper,Dodge,all wheel drive,automatic,Hatchback,5,5,2022,55750
632,California,Ferrari,all wheel drive,automatic,Hatchback,5,5,2022,43900
633,E-Series Van,Ford,all wheel drive,automatic,Convertible,2,4,2022,52200
634,E-Series Wagon,Ford,all wheel drive,automatic,Hatchback,5,5,2022,54500
635,Accord Plug-In Hybrid,Honda,all wheel drive,automatic,Hatchback,5,5,2022,48800
636,Fit EV,Honda,all wheel drive,automatic,Convertible,2,4,2022,62950
637,Elantra Coupe,Hyundai,all wheel drive,automatic,Coupe,2,4,2022,50900
638,Gallardo,Lamborghini,all wheel drive,automatic,Coupe,2,4,2022,55450
639,Evora,Lotus,all wheel drive,automatic,Convertible,2,4,2022,57100
640,2,Mazda,all wheel drive,automatic,Sedan,4,5,2022,55900
641,CL-Class,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2022,69500
642,SLS AMG GT,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2022,63700
643,Lancer Sportback,Mitsubishi,all wheel drive,automatic,Sedan,4,5,2022,59800
644,Cube,Nissan,all wheel drive,automatic,Sedan,4,5,2022,59800
645,Murano CrossCabriolet,Nissan,all wheel drive,automatic,Wagon,5,5,2022,66900
646,xD,Scion,all wheel drive,automatic,Wagon,5,5,2022,72400
647,Impreza WRX,Subaru,all wheel drive,automatic,Sedan,4,5,2022,69200
648,Tribeca,Subaru,all wheel drive,automatic,Sedan,4,5,2022,74350
649,FJ Cruiser,Toyota,all wheel drive,automatic,Sedan,4,5,2022,75900
650,RAV4 EV,Toyota,all wheel drive,automatic,Sedan,4,5,2022,78350
651,Jetta Hybrid,Volkswagen,all wheel drive,automatic,Sedan,4,5,2022,81250
652,Jetta SportWagen,Volkswagen,all wheel drive,automatic,Sedan,4,5,2022,86500
653,ZDX,Acura,all wheel drive,automatic,SUV,5,5,2022,83400
654,Continental Flying Spur,Bentley,all wheel drive,automatic,SUV,5,5,2022,74800
655,Continental Flying Spur Speed,Bentley,all wheel drive,automatic,SUV,5,5,2022,65900
656,Supersports Convertible ISR,Bentley,all wheel drive,automatic,Sedan,4,5,2022,102400
657,1 Series,BMW,all wheel drive,automatic,Sedan,4,5,2022,109600
658,Escalade EXT,Cadillac,all wheel drive,automatic,SUV,5,5,2022,69100
659,Escalade Hybrid,Cadillac,all wheel drive,automatic,SUV,5,5,2022,78000
660,Black Diamond Avalanche,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,82300
661,Silverado 1500 Hybrid,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,89800
662,Tahoe Hybrid,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,84800
663,Sierra 1500 Hybrid,GMC,all wheel drive,automatic,SUV,5,5,2022,92400
664,Yukon Hybrid,GMC,all wheel drive,automatic,SUV,5,5,2022,87400
665,EX,INFINITI,all wheel drive,automatic,SUV,5,5,2022,36400
666,FX,INFINITI,all wheel drive,automatic,SUV,5,5,2022,39700
667,G Convertible,INFINITI,all wheel drive,automatic,SUV,5,5,2022,42000
668,G Coupe,INFINITI,all wheel drive,automatic,SUV,5,5,2022,38700
669,G Sedan,INFINITI,rear wheel drive,automatic,SUV,5,5,2022,43900
670,JX,INFINITI,rear wheel drive,automatic,SUV,5,5,2022,48000
671,M,INFINITI,all wheel drive,automatic,SUV,5,5,2022,54000
672,QX,INFINITI,all wheel drive,automatic,SUV,5,5,2022,57500
673,Mazdaspeed 3,Mazda,all wheel drive,automatic,SUV,5,5,2022,49900
674,MP4-12C,McLaren,all wheel drive,automatic,SUV,5,5,2022,52700
675,MP4-12C Spider,McLaren,all wheel drive,automatic,SUV,5,5,2022,60300
676,Grand Vitara,Suzuki,all wheel drive,automatic,SUV,5,5,2022,56800
677,Kizashi,Suzuki,all wheel drive,automatic,SUV,5,5,2022,45800
678,SX4,Suzuki,all wheel drive,automatic,SUV,5,5,2022,64800
679,Matrix,Toyota,all wheel drive,automatic,SUV,5,5,2022,56500
680,C30,Volvo,all wheel drive,automatic,SUV,5,5,2022,50800
681,C70,Volvo,all wheel drive,automatic,SUV,5,5,2022,55400
682,RL,Acura,all wheel drive,automatic,SUV,5,5,2022,59500
683,DBS,Aston Martin,all wheel drive,automatic,SUV,5,5,2022,54000
684,Rapide,Aston Martin,all wheel drive,automatic,SUV,5,5,2022,43300
685,V12 Vantage,Aston Martin,all wheel drive,automatic,SUV,5,5,2022,48300
686,Virage,Aston Martin,all wheel drive,automatic,SUV,5,5,2022,58800
687,Continental Supersports,Bentley,all wheel drive,automatic,SUV,5,5,2022,50100
688,Continental Supersports Convertible,Bentley,all wheel drive,automatic,SUV,5,5,2022,53500
689,Avalanche,Chevrolet,all wheel drive,automatic,SUV,5,7,2022,57500
690,Caliber,Dodge,all wheel drive,automatic,SUV,5,7,2022,62500
691,Karma,Fisker,all wheel drive,automatic,SUV,5,7,2022,73300
692,Elantra Touring,Hyundai,all wheel drive,automatic,SUV,5,7,2022,60400
693,Veracruz,Hyundai,all wheel drive,automatic,SUV,5,7,2022,66100
694,Liberty,Jeep,all wheel drive,automatic,SUV,5,5,2022,70800
695,HS,Lexus,all wheel drive,automatic,SUV,5,5,2022,74700
696,LFA,Lexus,all wheel drive,automatic,SUV,5,5,2022,80900
697,57,Maybach,all wheel drive,automatic,Coupe,2,2,2022,199800
698,62,Maybach,rear wheel drive,automatic,Convertible,2,2,2022,160900
699,Landaulet,Maybach,all wheel drive,automatic,Convertible,2,2,2022,213500
700,CX-7,Mazda,rear wheel drive,automatic,Coupe,2,2,2022,148700
701,R-Class,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2022,58900
702,SLS AMG,Mercedes-Benz,all wheel drive,automatic,Coupe,2,4,2022,75900
703,Eclipse,Mitsubishi,all wheel drive,automatic,Hatchback,5,5,2022,76200
704,Eclipse Spyder,Mitsubishi,all wheel drive,automatic,Wagon,5,5,2022,116500
705,Galant,Mitsubishi,all wheel drive,automatic,Sedan,4,5,2022,118500
706,9-3 Griffin,Saab,all wheel drive,automatic,Sedan,4,5,2022,142400
707,Equator,Suzuki,all wheel drive,automatic,SUV,5,5,2022,119900
708,Routan,Volkswagen,all wheel drive,automatic,Sedan,4,5,2022,45800
709,Continental GTC Speed,Bentley,all wheel drive,automatic,Sedan,4,5,2022,48600
710,ActiveHybrid X6,BMW,all wheel drive,automatic,Sedan,4,5,2022,52400
711,Lucerne,Buick,all wheel drive,automatic,Sedan,4,5,2022,60200
712,DTS,Cadillac,all wheel drive,automatic,Sedan,4,5,2022,51900
713,STS,Cadillac,all wheel drive,automatic,Sedan,4,5,2022,55500
714,Aveo,Chevrolet,all wheel drive,automatic,Coupe,2,4,2022,55300
715,HHR,Chevrolet,all wheel drive,automatic,Hatchback,5,5,2022,55300
716,Nitro,Dodge,all wheel drive,automatic,Coupe,2,4,2022,63400
717,599,Ferrari,all wheel drive,automatic,Hatchback,5,5,2022,63700
718,612 Scaglietti,Ferrari,all wheel drive,automatic,Coupe,2,4,2022,58900
